20240921	10:26:01	3517b912-e56a-4404-b8f6-23acc891ca96	GET	/api/v1/games	http://localhost:5173
20240921	10:26:12	38771aa4-02bb-4e81-9a38-666333ac9a6f	OPTIONS	/login	http://localhost:5173
20240921	10:26:12	aa1a5929-11d8-4292-a6b0-1810e4733aeb	POST	/login	http://localhost:5173
20240921	10:26:13	e4d9c8fa-2e6e-4e75-bd4e-dbbdf25f0702	GET	/api/v1/games	http://localhost:5173
20240921	10:26:13	fce1e7a1-bd76-4c34-8bb2-1eb2ceed95b3	GET	/api/v1/games	http://localhost:5173
20240921	10:27:39	7d7d42fe-c785-4a88-8a07-9a5b39768a49	GET	/api/v1/games	http://localhost:5173
20240921	10:27:39	6c8009b7-b523-4ed0-9513-ecdbf304b073	GET	/api/v1/games	http://localhost:5173
20240921	10:31:31	ba929067-7a2e-4e5d-bafb-c342f582a33f	GET	/api/v1/games	http://localhost:5173
20240921	10:31:31	0af0a33c-c438-44d1-a0ec-805c6f93aa29	GET	/api/v1/games	http://localhost:5173
20240921	10:31:52	bfccfdb3-02fa-4dfa-b28b-0b9fafa2a31e	OPTIONS	/api/v1/cart/sync	http://localhost:5173
20240921	10:31:52	d6aed62b-681f-432a-b4be-7267e9a53194	POST	/api/v1/cart/sync	http://localhost:5173
20240921	10:31:59	58912303-caf9-41ae-a364-090a4819f15d	OPTIONS	/login	http://localhost:5173
20240921	10:31:59	ed55951f-5fea-4156-9669-de46f4aeffbd	POST	/login	http://localhost:5173
20240921	10:32:00	1f9f8d8a-293c-418f-8859-e1774981aadb	GET	/api/v1/games	http://localhost:5173
20240921	10:32:01	16547fa1-486e-4913-8a30-40dae413a500	GET	/api/v1/games	http://localhost:5173
20240921	10:39:18	5e5b406e-3b22-4fa8-846f-e20b54673857	GET	/api/v1/games	http://localhost:5173
20240921	10:39:18	5f0d7b8b-2a93-4aab-91e2-d4602cc1164c	GET	/api/v1/games	http://localhost:5173
20240921	10:40:00	2bb2fd9f-9b93-4afc-87f5-dec2edc94e21	GET	/api/v1/games	http://localhost:5173
20240921	10:40:00	b83f25d4-79a5-47a8-b9d6-5cf127f0ed81	GET	/api/v1/games	http://localhost:5173
20240921	10:40:00	16a6d206-02c6-4b30-92ee-ce188d8b878e	GET	/api/v1/games	http://localhost:5173
20240921	10:40:00	1fc6a3d9-1f51-469f-a59c-141228448fc4	GET	/api/v1/games	http://localhost:5173
20240921	10:40:00	d1d8c0db-0496-4b34-acc6-a408e188c29d	GET	/api/v1/games	http://localhost:5173
20240921	10:40:00	768fed43-3a6d-41a1-b00e-2ce79bf2b2c7	GET	/api/v1/games	http://localhost:5173
20240921	10:40:00	a1baa8bf-cc08-4c9d-a1e3-24d2f7e23dfb	GET	/api/v1/games	http://localhost:5173
20240921	10:40:00	386c52de-368a-4658-9706-6831897f22e5	GET	/api/v1/games	http://localhost:5173
20240921	10:40:00	d8507daf-0c18-4d7e-87ea-deb7fd002426	GET	/api/v1/games	http://localhost:5173
20240921	10:40:00	25759f1c-8be8-4d5e-b54a-85a66b8b0a15	GET	/api/v1/games	http://localhost:5173
20240921	10:40:00	ad40bd66-4b81-4188-8d6e-609cdcea4ea8	GET	/api/v1/games	http://localhost:5173
20240921	10:40:00	4bf4f6d4-fa20-45a7-b87a-59887bf88362	GET	/api/v1/games	http://localhost:5173
20240921	10:44:44	25f056e3-f546-4f7e-a73c-a438078450c4	GET	/api/v1/games	http://localhost:5173
20240921	10:44:45	4046e107-73d2-445c-88f8-1e459a001fb1	GET	/api/v1/games	http://localhost:5173
20240921	10:44:50	205d94d9-300d-4667-a673-c311e9fb9cb0	OPTIONS	/api/v1/cart/sync	http://localhost:5173
20240921	10:44:50	ae4c29b3-9145-4686-b8a2-f8915518f611	POST	/api/v1/cart/sync	http://localhost:5173
20240921	10:45:00	a4d73f60-2865-4ee8-a2b5-e06e3d57f71a	OPTIONS	/login	http://localhost:5173
20240921	10:45:00	357c7ff2-d4d8-4a4a-8735-8a93711c0e44	POST	/login	http://localhost:5173
20240921	10:45:00	b766d770-32ce-4550-b852-b53a1ec333ec	GET	/api/v1/games	http://localhost:5173
20240921	10:45:00	1aadf425-7a72-4ed1-af01-d1d951239468	GET	/api/v1/games	http://localhost:5173
20240921	10:45:38	678f251b-4ea9-4958-b565-cc7bf01d53b9	GET	/api/v1/games	http://localhost:5173
20240921	10:45:38	3798669b-65f5-4878-afb1-7ad89a08038a	GET	/api/v1/games	http://localhost:5173
20240921	10:45:40	f0cfd6ac-bee7-46a6-ba27-cb19c6cd3c97	GET	/refresh	http://localhost:5173
20240921	10:45:40	aa80bcc4-a99b-4980-a338-0b579fd20aac	GET	/refresh	http://localhost:5173
20240921	10:46:08	9785dd28-2829-46e0-9508-237fdf21073e	GET	/api/v1/games	http://localhost:5173
20240921	10:46:08	289cfd3b-0981-44e7-b351-324521c1bf07	GET	/api/v1/games	http://localhost:5173
20240921	10:46:38	65981cef-25f2-478c-8b89-2dabb103743a	GET	/api/v1/games	http://localhost:5173
20240921	10:46:38	12bf49f9-c7dc-4509-9b44-5abbaba47382	GET	/api/v1/games	http://localhost:5173
20240921	10:46:45	30a89846-1265-470e-9257-e49f34708490	GET	/api/v1/games	http://localhost:5173
20240921	10:46:45	6b6b66cf-b562-4f4c-bc08-0c112210d946	GET	/api/v1/games	http://localhost:5173
20240921	10:47:20	28ca08eb-aec5-4e33-b03a-78962b7d4336	GET	/api/v1/games	http://localhost:5173
20240921	10:47:20	7f4e5303-9003-440e-800a-25bc9f6c77eb	GET	/api/v1/games	http://localhost:5173
20240921	10:47:53	89792ce8-e530-4590-808a-bbac90de54a4	OPTIONS	/api/v1/payment	http://localhost:5173
20240921	10:47:53	373bc03d-8ba9-4e7e-9e8c-16fc58b1e432	POST	/api/v1/payment	http://localhost:5173
20240921	10:47:59	34a7aa6f-06d7-48d2-b4f8-c850ac6ee088	GET	/api/v1/games	http://localhost:5173
20240921	10:47:59	0583d7e9-2960-4b56-ac51-43b4b91e83fb	GET	/api/v1/games	http://localhost:5173
20240921	10:55:19	46fff702-24bf-4321-a7a2-8feec0eccf08	GET	/api/v1/games	http://localhost:5173
20240921	10:55:19	73e4982c-8778-4fc2-a6a6-f12262476cc3	GET	/api/v1/games	http://localhost:5173
20240921	10:55:22	17749a37-9f0a-4e01-bc31-3c2ca5c3de49	GET	/api/v1/games	http://localhost:5173
20240921	10:55:22	913d7797-7eb2-4313-b919-2a7dbdeccfc2	GET	/api/v1/games	http://localhost:5173
20240921	10:56:02	0b3c8319-ecac-462e-a968-4536c7f6cba2	GET	/api/v1/games	http://localhost:5173
20240921	10:56:02	eb4cf0a7-c422-4cf4-98bf-3150d1af07b8	GET	/api/v1/games	http://localhost:5173
20240921	10:56:02	1f5f1264-a045-4461-8834-884ad4181aa9	OPTIONS	/api/v1/cart/sync	http://localhost:5173
20240921	10:56:02	a8336443-dff3-49be-b115-0e7f64aff82f	POST	/api/v1/cart/sync	http://localhost:5173
20240921	10:56:13	e94585ce-9fbe-4f11-87b9-6e3498a0200f	OPTIONS	/login	http://localhost:5173
20240921	10:56:13	c4c2505f-fde1-49e5-9c79-c4e79205bd7a	POST	/login	http://localhost:5173
20240921	10:56:14	39b3fd9d-df15-4213-bafe-acded8a0a7ae	GET	/api/v1/games	http://localhost:5173
20240921	10:56:14	cd81160f-1de8-48ad-9363-45dfae8aa672	GET	/api/v1/games	http://localhost:5173
20240921	10:57:00	e57fe480-cd90-4c4a-b9ce-2a1c5e3d0a6f	GET	/api/v1/games	http://localhost:5173
20240921	10:57:01	a05f5b31-68f5-4acf-8bab-4a86f6047fba	GET	/api/v1/games	http://localhost:5173
20240921	10:57:02	225b3d17-f486-4b01-9267-8acc25b5b06f	GET	/refresh	http://localhost:5173
20240921	10:57:02	58078ccc-46d9-423f-a0b8-836b96de5b7d	GET	/refresh	http://localhost:5173
20240921	10:57:48	d835c7e5-e185-4383-b0e5-d91c8f24579f	GET	/api/v1/games	http://localhost:5173
20240921	10:57:48	2b49c070-a8d9-4c9b-9129-db7e29dbb86b	GET	/api/v1/games	http://localhost:5173
20240921	10:57:48	dea9df79-4be9-4098-bef2-0a03dde2d10e	OPTIONS	/api/v1/cart/sync	http://localhost:5173
20240921	10:57:48	a2866346-5a8d-4917-8d12-ecd3ad3256fd	POST	/api/v1/cart/sync	http://localhost:5173
20240921	10:57:57	48972829-fba5-46d2-b3fb-c5ea9deb3ea2	OPTIONS	/login	http://localhost:5173
20240921	10:57:57	87b22b44-842f-427b-80cb-6d9a6e0b384f	POST	/login	http://localhost:5173
20240921	10:57:58	4a077693-7bc4-4bb2-9c42-32f58e2543a6	GET	/api/v1/games	http://localhost:5173
20240921	10:57:58	149052df-db74-4df4-972a-2d07865882fb	GET	/api/v1/games	http://localhost:5173
20240921	10:58:03	c6981bc1-7005-425d-b8e1-7d540b26fb18	GET	/api/v1/games	http://localhost:5173
20240921	10:58:03	7438b45c-54a8-4eb9-8000-7f6496dd6f34	GET	/api/v1/games	http://localhost:5173
20240921	10:58:18	0fa7fbb6-61d3-4c55-8e6d-0f807423ff37	GET	/api/v1/games	http://localhost:5173
20240921	10:58:18	9c75f143-9332-4ca9-a851-3402f07d0487	GET	/api/v1/games	http://localhost:5173
20240921	10:58:20	3ad694a5-8ed4-4b47-92b6-884feb20d4cf	GET	/refresh	http://localhost:5173
20240921	10:58:20	1b4417dd-b6ee-4998-92a2-be2a61deb05b	GET	/refresh	http://localhost:5173
20240921	10:59:34	575e7cb3-770a-43d7-9cff-685b23b48d00	GET	/api/v1/games	http://localhost:5173
20240921	10:59:34	08ca1923-b3d8-47ea-8f7a-79888efcf803	GET	/api/v1/games	http://localhost:5173
20240921	10:59:34	bf199810-a64b-4526-acba-94fcd03d42cb	OPTIONS	/api/v1/cart/sync	http://localhost:5173
20240921	10:59:34	5ea2b7c1-04b9-4c96-99ec-fd473f9e364f	POST	/api/v1/cart/sync	http://localhost:5173
20240921	10:59:40	6d530353-cd66-4786-bc2d-d18872b9e154	OPTIONS	/login	http://localhost:5173
20240921	10:59:40	4cb51c08-383b-442c-9997-0c9d5d2295ed	POST	/login	http://localhost:5173
20240921	10:59:41	dc76abc4-fe64-49cc-b35f-3909c02c11bd	GET	/api/v1/games	http://localhost:5173
20240921	10:59:41	adc1e7d8-f5b4-4bef-a2ef-dc95e20d8b05	GET	/api/v1/games	http://localhost:5173
20240921	10:59:45	d88a2210-4c45-46d6-8266-199e8efb82eb	OPTIONS	/api/v1/cart/sync	http://localhost:5173
20240921	10:59:45	154c273e-34f4-409a-b377-8f018ed053cc	POST	/api/v1/cart/sync	http://localhost:5173
20240921	11:00:00	d8ab8eee-bc78-4bf2-83fc-e4551929533c	OPTIONS	/login	http://localhost:5173
20240921	11:00:00	2cc3db75-f468-4390-b3e1-0c62c08dede6	POST	/login	http://localhost:5173
20240921	11:00:01	e839a8ac-ef66-458e-8fc9-0ed414992352	GET	/api/v1/games	http://localhost:5173
20240921	11:00:01	2b1fd5b8-2fd4-41bc-93c2-65d287f78578	GET	/api/v1/games	http://localhost:5173
20240921	11:00:32	84d51931-8f28-4df8-ad47-bffb727659b4	GET	/refresh	http://localhost:5173
20240921	11:00:46	8bc2407c-e8a3-48b1-aeeb-dcba6fb2e568	GET	/api/v1/games	http://localhost:5173
20240921	11:00:46	11293691-4eaf-4b53-ab04-a9786ebdebbc	GET	/api/v1/games	http://localhost:5173
20240921	11:00:46	388a0eb2-bdcb-4321-b2f4-e1fd0d9c7913	OPTIONS	/api/v1/cart/sync	http://localhost:5173
20240921	11:00:46	3c041468-b505-40f1-a237-8a549ba3ef14	POST	/api/v1/cart/sync	http://localhost:5173
20240921	11:00:57	21868776-3853-4413-b185-94f18fe0cd15	OPTIONS	/login	http://localhost:5173
20240921	11:00:57	15fb6112-5266-4517-95a9-4dbcf7705c8a	POST	/login	http://localhost:5173
20240921	11:00:58	1d0c609f-adb1-4e25-804a-351f05837042	GET	/api/v1/games	http://localhost:5173
20240921	11:00:58	1d2a32ad-0595-48c7-ac0e-44ddef7637d2	GET	/api/v1/games	http://localhost:5173
20240921	11:01:21	19953997-9e55-4939-afa5-4c52e6a0d4f7	GET	/refresh	http://localhost:5173
20240921	11:01:21	aa83aab0-dffd-4fe2-855c-7cd8ca2f701d	GET	/refresh	http://localhost:5173
20240921	11:07:26	d87d04fb-15fd-47a3-bf55-b60f507701ff	GET	/api/v1/games	http://localhost:5173
20240921	11:07:26	3857a2c9-41e9-43f0-98b2-998b0c3c227c	OPTIONS	/api/v1/cart/sync	http://localhost:5173
20240921	11:07:26	28b5d6ea-7e3c-4aa6-97c8-87bea27e3465	POST	/api/v1/cart/sync	http://localhost:5173
20240921	11:07:26	7a28e0ef-0079-41d0-91fc-8770131c5fde	GET	/api/v1/games	http://localhost:5173
20240921	11:07:38	2e2eb422-e3ba-41a8-b0e6-c91fb6c65e71	OPTIONS	/login	http://localhost:5173
20240921	11:07:38	c4c5fc9f-8090-4321-b3ab-03f2ee8387cb	POST	/login	http://localhost:5173
20240921	11:07:39	0d866ba5-98b6-4abf-bfb3-49a3dddf99de	GET	/api/v1/games	http://localhost:5173
20240921	11:07:39	f897fbc4-0f70-4c71-a745-99cced4b9e8f	GET	/api/v1/games	http://localhost:5173
20240921	11:07:56	d448638a-0b12-4ee0-8a9d-bf68792fb05a	GET	/api/v1/games	http://localhost:5173
20240921	11:07:56	da620c4a-40cf-43e6-9e78-d949c4207d9a	GET	/api/v1/games	http://localhost:5173
20240921	11:08:01	11caf342-c7ca-4bcd-8e99-3afb77281195	GET	/refresh	http://localhost:5173
20240921	11:08:01	a85931a6-af89-4d8e-98a7-9dd467d53b54	GET	/refresh	http://localhost:5173
20240921	11:08:19	e7c49f65-8c2e-448e-af67-01217e4e62e1	GET	/api/v1/games	http://localhost:5173
20240921	11:08:19	f008efa2-33a9-4c17-bac7-7678ad238afd	GET	/api/v1/games	http://localhost:5173
20240921	11:11:47	ae553993-5ab2-4568-b4cc-fb14706a8608	GET	/api/v1/games	http://localhost:5173
20240921	11:11:47	59259104-2014-48dd-9b36-4e8fd5b5d3bc	GET	/api/v1/games	http://localhost:5173
20240921	11:11:47	e6d4736f-0437-4958-abe7-6d8aa32349e4	OPTIONS	/api/v1/cart/sync	http://localhost:5173
20240921	11:11:47	04150ac0-862f-46a9-81fe-4b4f7f3efcbe	POST	/api/v1/cart/sync	http://localhost:5173
20240921	11:11:59	e20712f0-7af0-4082-9434-ad63e51d389e	OPTIONS	/login	http://localhost:5173
20240921	11:11:59	8aa811db-35b8-47d7-bf88-df4fc5e10116	POST	/login	http://localhost:5173
20240921	11:12:00	31477a83-b1b1-4b81-9202-d8a4dedd0594	GET	/api/v1/games	http://localhost:5173
20240921	11:12:00	aecdaea0-615e-4a84-bee5-a3272dfc5b3a	GET	/api/v1/games	http://localhost:5173
20240921	11:12:07	b9641492-5306-4382-a99d-b033bcb04f16	GET	/api/v1/games	http://localhost:5173
20240921	11:12:07	58e17bb5-9c66-4e40-9d17-225f248aeb09	GET	/api/v1/games	http://localhost:5173
20240921	11:12:20	182b8b28-f8dd-4838-b28b-2ba1aa8c3e83	GET	/refresh	http://localhost:5173
20240921	11:12:21	87a241ab-3045-4356-91e1-624ea019d1a5	GET	/refresh	http://localhost:5173
20240921	11:13:14	0c95941c-1111-43b7-b889-223593b34b5e	GET	/refresh	http://localhost:5173
20240921	11:13:32	b7860acd-93ec-4744-8c3c-c67a217d6ace	GET	/api/v1/games	http://localhost:5173
20240921	11:13:32	e4f98abf-8247-47a1-b785-20d53563d8b9	GET	/api/v1/games	http://localhost:5173
20240921	11:13:34	4042d724-e586-4c55-b29c-f11966d617e7	GET	/refresh	http://localhost:5173
20240921	11:13:34	d9aa6442-46ce-40b0-b484-67f7944065f5	GET	/refresh	http://localhost:5173
20240921	11:13:44	62499643-9499-4146-8527-49bf814f8247	GET	/refresh	http://localhost:5173
20240921	11:14:01	207dbfdf-b36d-4b7d-9b51-af444f081e39	GET	/api/v1/games	http://localhost:5173
20240921	11:14:01	ce2bcb5c-cd22-4c7c-b5ae-216aae46dc23	GET	/api/v1/games	http://localhost:5173
20240921	11:14:01	ac1fd727-13fb-4f5c-882f-bd22979940e3	OPTIONS	/api/v1/cart/sync	http://localhost:5173
20240921	11:14:01	fb6893ce-f569-41b9-8aa5-80e5368d9259	POST	/api/v1/cart/sync	http://localhost:5173
20240921	11:14:06	0e863d78-ec24-403f-a78c-66b072c69504	OPTIONS	/login	http://localhost:5173
20240921	11:14:06	3d1f91e5-354e-4c71-9f55-9ada781533c0	POST	/login	http://localhost:5173
20240921	11:14:07	cbe154ff-2a77-48dd-b2ba-97c3bc38c097	GET	/api/v1/games	http://localhost:5173
20240921	11:14:07	e3b71225-e2f2-4f23-ac84-68d3a1b1eb59	GET	/api/v1/games	http://localhost:5173
20240921	11:14:12	e030f2c6-1758-4803-a4b5-24dfcd4106bc	GET	/api/v1/games	http://localhost:5173
20240921	11:14:12	0fc8a86b-209f-46a3-8a87-8062f8b00b47	GET	/api/v1/games	http://localhost:5173
20240921	11:14:31	9cfd155d-ea33-4187-b8ac-e12cfa336451	GET	/api/v1/games	http://localhost:5173
20240921	11:14:31	c0219fa9-9051-4e85-b826-3dc2d414a9c0	GET	/api/v1/games	http://localhost:5173
20240921	11:14:33	5b78d2b9-856e-4cb6-8bc1-369470aa9d7b	GET	/refresh	http://localhost:5173
20240921	11:14:33	cba6239d-c62b-4058-8395-c069d1c61027	GET	/refresh	http://localhost:5173
20240921	11:15:44	1973a835-9091-43c9-a3e4-602bd26091af	GET	/api/v1/games	http://localhost:5173
20240921	11:15:44	dc8084bc-60a0-4036-9e2e-d1fd07f85106	GET	/api/v1/games	http://localhost:5173
20240921	11:15:47	dc40784c-a7cf-4c3f-a372-2c3742ca1433	GET	/refresh	http://localhost:5173
20240921	11:15:47	49ac162b-175d-40e6-a620-c8c57162b046	GET	/refresh	http://localhost:5173
20240921	11:16:02	fb15e132-b5e3-4a2a-84c6-16df20a6101e	OPTIONS	/login	http://localhost:5173
20240921	11:16:02	a2d3c22c-0b20-4d05-a507-04f7b4ecfb87	POST	/login	http://localhost:5173
20240921	11:16:03	b8fedb63-903e-46a4-8cf6-11456c8cfb52	GET	/api/v1/games	http://localhost:5173
20240921	11:16:03	09c84c65-9dde-4cae-b512-b510ea70a0b6	GET	/api/v1/games	http://localhost:5173
20240921	11:16:18	41db24ea-11c7-4a36-805b-e2c7528cd0b4	GET	/refresh	http://localhost:5173
20240921	11:16:18	61e3f95c-8da2-45e5-a390-5505f835bd77	GET	/refresh	http://localhost:5173
20240921	11:16:50	1f97480f-d976-499b-919b-508834966b87	GET	/api/v1/games	http://localhost:5173
20240921	11:16:50	80ffc0b0-c9e4-43aa-9868-4eb4b0e466ee	GET	/api/v1/games	http://localhost:5173
20240921	11:17:36	e4868fb2-1754-4611-87ec-90999814ba8d	GET	/api/v1/games	http://localhost:5173
20240921	11:17:36	d5ae27aa-388b-4ad6-9651-a7ba58bac0e2	GET	/api/v1/games	http://localhost:5173
20240921	11:19:16	09bc2d73-c6dc-41a7-bd97-bc9a5c10a51d	GET	/api/v1/games	http://localhost:5173
20240921	11:19:16	e0be00b1-d2f9-4bb4-bc56-13373e47a5aa	GET	/api/v1/games	http://localhost:5173
20240921	11:19:16	3668c12d-2d7b-4870-b088-f0f2ae9528b9	GET	/api/v1/games	http://localhost:5173
20240921	11:19:16	6bb036e6-14b1-467a-b648-eec02a7b6438	GET	/api/v1/games	http://localhost:5173
20240921	11:19:16	ab382585-36aa-4799-93f5-fa7c37e01f99	GET	/api/v1/games	http://localhost:5173
20240921	11:19:16	dba824b9-f921-49a2-8c8d-ab4122d1984f	GET	/api/v1/games	http://localhost:5173
20240921	11:19:24	c756077c-e022-4345-aa53-83d1640f9256	GET	/api/v1/games	http://localhost:5173
20240921	11:19:24	550ad618-82f1-4525-9217-a8adff55a4c1	GET	/api/v1/games	http://localhost:5173
20240921	11:20:14	2654595a-b7d6-45d4-ba31-a73387eefaca	GET	/refresh	http://localhost:5173
20240921	11:20:14	42a138b6-034a-447d-b352-a17702a2e7c6	GET	/refresh	http://localhost:5173
20240921	11:20:23	52275eb2-1b83-4400-a965-6ca2dfdeb152	GET	/api/v1/games	http://localhost:5173
20240921	11:20:23	ae4ca856-52ac-4717-a6ba-9d3b991feeb4	GET	/api/v1/games	http://localhost:5173
20240921	11:20:26	0dea137c-07a7-41ef-8dd7-661ec06b95a4	GET	/api/v1/games	http://localhost:5173
20240921	11:20:26	0e658b21-066e-4a3f-8985-5ec83df5f7a5	GET	/api/v1/games	http://localhost:5173
20240921	11:21:06	d0648a3a-96a9-4579-8ebc-48231f152a77	GET	/refresh	http://localhost:5173
20240921	11:21:06	5d8675f3-3469-413e-87ae-d52b0aa8d783	GET	/refresh	http://localhost:5173
20240921	11:23:15	ab05c967-5f4f-4ed9-aef0-cbb34822e4e1	OPTIONS	/login	http://localhost:5173
20240921	11:23:15	4a788ac0-743a-47d7-8eae-4933720c7ed4	POST	/login	http://localhost:5173
20240921	11:23:16	e88e0603-f0a0-4e23-8a0f-a9f0bcc28bae	GET	/api/v1/games	http://localhost:5173
20240921	11:23:16	c979ffaf-c96a-4689-a6c3-87826ca5ae8b	GET	/api/v1/games	http://localhost:5173
20240921	11:23:28	d7c8e3ec-10e3-406d-8527-93a5c2ef0542	GET	/api/v1/games	http://localhost:5173
20240921	11:23:28	4299385c-6269-4797-a911-1589ad701ddf	GET	/api/v1/games	http://localhost:5173
20240921	11:23:35	a6ab4ea7-5205-495c-8dc4-a549e08f9078	GET	/api/v1/games	http://localhost:5173
20240921	11:23:35	6dfd452a-8a0e-49f4-8711-e841fb9a8c1f	GET	/api/v1/games	http://localhost:5173
20240921	11:24:24	bfa29fd3-286a-4e14-9997-b9abebefa0cb	GET	/api/v1/games	http://localhost:5173
20240921	11:24:24	5b562382-ecb3-4ca0-bcaa-51be38faf422	GET	/api/v1/games	http://localhost:5173
20240921	11:24:24	d4e17709-c7e6-4793-b258-0bbe3c3fde66	OPTIONS	/api/v1/cart/sync	http://localhost:5173
20240921	11:24:24	0f03e137-08e7-4549-bdc6-60e44a713e3f	POST	/api/v1/cart/sync	http://localhost:5173
20240921	11:24:32	cde93e52-91ce-4a5e-8448-ce0ce10b0204	OPTIONS	/login	http://localhost:5173
20240921	11:24:32	1784cd30-fbce-494e-9ccc-fee850f9548e	POST	/login	http://localhost:5173
20240921	11:24:33	3d2ff94a-2a7d-48cb-88e4-71a9d59ba6c2	GET	/api/v1/games	http://localhost:5173
20240921	11:24:33	bed49b9f-2be5-4cc4-9e20-5e40e7dbe757	GET	/api/v1/games	http://localhost:5173
20240921	11:24:35	5e7326bf-4592-4c77-a93e-b89d51fd7cd5	GET	/api/v1/games	http://localhost:5173
20240921	11:24:35	f9010df9-ff6b-4680-87d7-936ea2c29e87	GET	/api/v1/games	http://localhost:5173
20240921	11:24:54	3db24670-f91b-4db9-b8d8-68fce366718c	GET	/refresh	http://localhost:5173
20240921	11:24:54	305718bf-e3cf-44b9-9ce1-0bcadb6b20a8	GET	/refresh	http://localhost:5173
20240921	11:25:29	37600a71-80a7-4f57-ac31-041abcd4b958	GET	/api/v1/games	http://localhost:5173
20240921	11:25:29	2d299cf0-82f6-4d2f-b057-580f1de0ddb1	GET	/api/v1/games	http://localhost:5173
20240921	11:25:43	031566c1-f934-472f-9175-9151f8de5a9c	GET	/refresh	http://localhost:5173
20240921	11:25:43	2f94c020-fb37-4931-afda-84396599290d	GET	/refresh	http://localhost:5173
20240921	11:25:58	93699754-cf4f-4a8e-bb2b-975db023ac30	OPTIONS	/login	http://localhost:5173
20240921	11:25:58	4296ca32-6654-42f8-aa8a-d3e5602e14d8	POST	/login	http://localhost:5173
20240921	11:25:59	88cf6d51-56a8-4990-883a-58a732587986	GET	/api/v1/games	http://localhost:5173
20240921	11:25:59	90e16796-84e3-4e4d-8445-1cbda57e7154	GET	/api/v1/games	http://localhost:5173
20240921	11:26:07	1a4ccfdc-0ff3-45b4-900b-b64cb6732cb7	GET	/api/v1/games	http://localhost:5173
20240921	11:26:07	982c22d6-4e72-40a2-9de3-f7d72e8b8154	GET	/api/v1/games	http://localhost:5173
20240921	11:26:15	93d32321-5227-4842-bbc8-9ad10b92dadc	GET	/refresh	http://localhost:5173
20240921	11:26:15	b4827451-45bf-4014-8599-a85dfc7908b9	GET	/refresh	http://localhost:5173
20240921	11:27:25	a488b64a-b10b-4287-a1af-934265401492	GET	/refresh	http://localhost:5173
20240921	11:27:25	ba840f50-9d34-4e8d-8468-b75ff1894490	GET	/refresh	http://localhost:5173
20240921	11:27:25	73d53f23-e800-41a4-86ef-2d96565720e7	GET	/api/v1/games	http://localhost:5173
20240921	11:27:25	86a4792c-1b90-431d-9885-282bab7ffc50	GET	/api/v1/games	http://localhost:5173
20240921	11:27:31	a8efd620-ee09-4826-8b8d-519a97aa0499	GET	/api/v1/games	http://localhost:5173
20240921	11:27:31	137826eb-4369-4612-906a-a3196dd4c868	GET	/api/v1/games	http://localhost:5173
20240921	11:28:49	b66fa463-88ce-4523-84c3-729fbd375548	POST	/api/v1/games	http://localhost:5173
20240921	11:28:49	102b1037-a1f1-47fe-9311-c5c3e246a82d	GET	/api/v1/games	http://localhost:5173
20240921	11:28:52	4d25345c-3e21-4232-92a5-102d4aa37cfe	GET	/api/v1/games	http://localhost:5173
20240921	11:28:52	37244d30-7a51-43e8-8c30-c6de8e91430c	GET	/api/v1/games	http://localhost:5173
20240921	11:28:56	f53bbb29-d4e9-43fe-b74c-c00b265e41a4	GET	/refresh	http://localhost:5173
20240921	11:28:56	4bd2f721-a71d-4911-9627-8da0326ed2a7	GET	/refresh	http://localhost:5173
20240921	11:28:56	d1b5ee77-6484-4951-bac9-7ae0612b1f09	GET	/api/v1/games	http://localhost:5173
20240921	11:28:56	4db40e6a-c80e-441d-8c66-abe0e4a234e6	GET	/api/v1/games	http://localhost:5173
20240921	11:29:00	c4338811-bf41-4298-a1ff-1e9fa475d624	OPTIONS	/api/v1/games/66ee5991690dd90d2ca3a4f1	http://localhost:5173
20240921	11:29:00	bcbfc28d-10fb-4141-b5c5-cfb4994f5f5e	DELETE	/api/v1/games/66ee5991690dd90d2ca3a4f1	http://localhost:5173
